Epoch,TrainLoss,ValidationLoss,TrainAccuracy,ValidationAccuracy
375,1.5075876712799072,2.22869610786438,0.04304357175501512,0.03170691295848867
376,1.6616283655166626,1.5468333959579468,0.032188964060807096,0.03895367384931111
377,1.366490364074707,1.5164002180099487,0.04452372552195432,0.04473939116442423
378,1.5087957382202148,1.409363031387329,0.03309980360293986,0.04122533031296437
379,1.6975278854370117,1.5545607805252075,0.03522625971281015,0.04537574486563774
380,3.083649158477783,1.2152742147445679,0.039842074615452736,0.03202577909987093
381,1.7956547737121582,2.117802858352661,0.049241540816055925,0.04838638063597306
382,2.49113130569458,2.009244918823242,0.04845497521706268,0.04752035614819726
383,2.381805419921875,1.6057782173156738,0.05062011917794566,0.04039552109112023
384,1.5004150867462158,2.267787218093872,0.03613757647950186,0.03888823130138415
385,3.1775777339935303,1.7522046566009521,0.03784382510353047,0.03708903476574271
386,2.836636543273926,1.488950252532959,0.02946709090134996,0.04239971964914377
387,2.3946332931518555,2.5305068492889404,0.039835484516906126,0.050903737316853416
388,1.4465973377227783,1.3102011680603027,0.03782700588750746,0.035181677813647706
389,1.4832987785339355,2.0851263999938965,0.03445265590098001,0.03593693126109773
390,1.346914291381836,1.4354826211929321,0.03869008669949045,0.04778873848242012
391,1.6222436428070068,1.4244974851608276,0.0361149925927934,0.04999779074033178
392,2.1012930870056152,1.2993803024291992,0.03781335295233973,0.04967120683253608
393,2.055314540863037,2.560358762741089,0.03390887378929006,0.027152820213186157
394,1.9718601703643799,1.5143085718154907,0.04330445020147147,0.048530714534669214
395,1.5607714653015137,1.9805636405944824,0.04022770177296757,0.032688983696793454
396,2.0341179370880127,1.396695852279663,0.04584585719670671,0.04294448383262444
397,2.0535764694213867,1.8970133066177368,0.04132484886291386,0.04217281474864702
398,1.633434772491455,2.133068084716797,0.03420864835460084,0.03564475022034338
399,2.6855690479278564,1.4167810678482056,0.03690925151385209,0.039694883565616054
400,1.8540546894073486,1.3340438604354858,0.03758308406930509,0.04464301082310629
