Epoch,TrainLoss,ValidationLoss,TrainAccuracy,ValidationAccuracy
1,3.7636590003967285,3.548792600631714,0.0013113329646363995,0.0019925315874097975
2,3.396023988723755,3.6587367057800293,0.001299326950932227,0.00096265212354165
3,3.288455009460449,3.171603202819824,0.0018564070411148865,0.0017100013982870319
4,3.1535446643829346,3.295668125152588,0.0014065385801502737,0.0012768499312260453
5,3.5847086906433105,3.571016788482666,0.0012766736849248457,0.0014780006565446372
