Epoch,TrainLoss,ValidationLoss,TrainAccuracy,ValidationAccuracy
142,3.1113991737365723,3.2514991760253906,0.0009674142574790667,0.001210824593132296
143,3.516810417175293,3.158419370651245,0.001151396638288823,0.00111579330865181
144,3.5176491737365723,3.055152416229248,0.0009637453525993756,0.0012239788516183897
145,3.217036485671997,3.2138633728027344,0.001001372104006702,0.0010594863496806168
146,3.214240789413452,3.5174241065979004,0.0011758740396963243,0.001035195534806731
147,3.519333839416504,3.358109474182129,0.000841343363820333,0.0010430896965403075
148,3.519777297973633,3.2140145301818848,0.0010161274491333368,0.0014384120895160873
149,3.2055866718292236,3.2047536373138428,0.0011011579563073872,0.0014078247469503557
150,3.1178975105285645,3.1557517051696777,0.000915694615527017,0.0008096870489981994
151,3.5254898071289062,3.2182538509368896,0.0009911727748358858,0.0008596352725014252
152,3.5026707649230957,3.211703300476074,0.0010828395187727985,0.00111438838953301
153,3.235194444656372,3.2260959148406982,0.0008588368771701259,0.0012177695025721643
154,3.226653575897217,3.202584981918335,0.0009852224552741543,0.0015199850884998706
155,3.0895040035247803,3.062709093093872,0.0008910249240865922,0.0010703935109711476
156,3.5092215538024902,3.2208375930786133,0.0011006215443399236,0.0012533393882060398
157,3.221506118774414,3.2119622230529785,0.0008452523881098746,0.0010522291857775084
158,3.2101283073425293,3.215634346008301,0.0010888811894756425,0.0010576555194483485
159,3.506392002105713,3.0776548385620117,0.0010229772918498095,0.0009181494984704196
160,3.332995891571045,3.3273608684539795,0.0011229995944839202,0.0010899256821674903
161,3.6570653915405273,3.1296145915985107,0.0011676969153041816,0.0011671721084613115
162,3.167492628097534,3.217231512069702,0.0011865104853719275,0.0011989682557702172
163,3.2129080295562744,3.507589817047119,0.0009825337239213968,0.0009434664407015554
164,3.5256662368774414,3.3273696899414062,0.0011050347202358462,0.0014123933577399642
165,3.1519172191619873,3.2075700759887695,0.0010732176631878011,0.0010528091927967268
166,3.1921167373657227,3.3156981468200684,0.000920172806673566,0.0010684045908552792
167,3.504476547241211,3.083714246749878,0.0010864340711573333,0.001150312238530833
168,3.199608325958252,3.276244640350342,0.001131597694411231,0.0011432960496124325
169,3.2169973850250244,3.321704626083374,0.0011980257953341346,0.0010811982239375551
170,3.20601487159729,3.512962818145752,0.0010807228089137995,0.0012279964729721038
171,3.5074987411499023,3.5267820358276367,0.00117509515587036,0.001103474699117652
172,3.377845048904419,3.1841611862182617,0.0010472071631513454,0.0010639851742897946
173,3.2135531902313232,3.213069438934326,0.001006689482107022,0.0010846151650234883
174,3.2228052616119385,3.2029871940612793,0.0011301447379132717,0.0008287165288633043
175,3.204982280731201,3.076280117034912,0.0010845899607799323,0.0013149181627304114
176,3.2080719470977783,3.2215232849121094,0.0011813499266255516,0.0008787349988219567
177,3.1699681282043457,3.2170207500457764,0.0009113197807521619,0.001141265876463187
178,3.52425479888916,3.20973539352417,0.0011952202706801915,0.001402002894286422
179,3.311265230178833,3.2157082557678223,0.001064967073518686,0.0010244836862073135
180,3.2106099128723145,3.2212042808532715,0.0011964949407252115,0.001181629328370038
181,3.355203628540039,3.2174603939056396,0.0012695482373161092,0.0011120752761337005
182,3.2228612899780273,3.221205949783325,0.001304639586773376,0.00124770438770174
183,3.5245399475097656,3.521120548248291,0.0008603464795796022,0.0008658423215628605
184,3.205911636352539,3.530808448791504,0.0011899015952179417,0.0012386536603534446
185,3.1521224975585938,3.210827589035034,0.0010600864500116465,0.001006606946777502
186,3.0672402381896973,3.20711612701416,0.0009502742423994902,0.0010710411766193771
187,3.223480701446533,3.087841510772705,0.0009762750284497908,0.0010743221616637834
188,3.5235095024108887,3.2181572914123535,0.0012233034718130934,0.001239641135068703
189,3.2037434577941895,3.1149191856384277,0.0010510535064561692,0.0012590019810439512
190,3.1145992279052734,3.2135183811187744,0.0012060703510965531,0.001377060843386732
191,3.5253376960754395,3.2228221893310547,0.001226007701830041,0.0009203016912595132
192,3.2003040313720703,3.510880947113037,0.0009582789275530198,0.0012042984839561607
193,3.3415818214416504,3.218900442123413,0.0010196570825594924,0.0011786691121634578
194,3.357684373855591,3.5257725715637207,0.0009491575902120966,0.0009631699334264916
195,3.225151777267456,3.272494077682495,0.001292413409355036,0.0011306512544189433
196,3.225623607635498,3.0739502906799316,0.0010662879671785128,0.001181596400881781
197,3.1131250858306885,3.5171360969543457,0.001257803307956005,0.0012754086404057363
198,3.214650869369507,3.3264894485473633,0.00138353390976,0.001415489554736125
199,3.2910866737365723,3.2064743041992188,0.0012244028139984948,0.0010988924735239709
200,3.1172988414764404,3.2037906646728516,0.0010270058547253052,0.0012423680739388787
201,3.2121613025665283,3.157693862915039,0.0012623820296665872,0.0014098871835271694
202,3.1231396198272705,3.220022201538086,0.001128075922974777,0.0009345538599731614
203,3.209075450897217,3.2201454639434814,0.001188330290490074,0.0009107849172970713
204,3.206530809402466,3.1887364387512207,0.0010303448880705196,0.0011119257949770802
205,3.5146584510803223,3.2236030101776123,0.0009102829420066527,0.0010892220790200758
206,3.068284511566162,3.211577892303467,0.0010285652080983653,0.0011435299758433028
207,3.2034144401550293,3.156467914581299,0.001153126546743916,0.0010696970448181122
208,3.3706867694854736,3.5194802284240723,0.0008114184404263828,0.000980763601543353
209,3.2076635360717773,3.518256664276123,0.0010884449454381174,0.0011394971400760607
210,3.3953497409820557,3.3172149658203125,0.0009788678815776048,0.0012255649241445482
211,3.2251288890838623,3.228903293609619,0.0008948995198722132,0.000986230862067494
212,3.4063186645507812,3.1142172813415527,0.001177199520546264,0.0011227975469483697
213,3.212193727493286,3.1569881439208984,0.0009870838471441863,0.0011014843948820437
214,3.519948959350586,3.218031406402588,0.0008845392439167748,0.0013115548034848682
215,3.192237138748169,3.5254616737365723,0.0012817224334763311,0.0010085728746523153
216,3.2062902450561523,3.2135791778564453,0.0011307122108597436,0.0010280723475781382
217,3.5238142013549805,3.3498616218566895,0.0009103371461812591,0.0009492116370318341
218,3.3400213718414307,3.7159910202026367,0.0007728239700081813,0.0009173620858039444
219,3.419497489929199,3.6597213745117188,0.0009515644925761035,0.0010132117016920144
220,3.1925480365753174,3.221038818359375,0.0008414067408793277,0.0012150242074540178
221,3.218094825744629,3.2071990966796875,0.0009316078798153903,0.0013504013080900467
222,3.215181350708008,3.0787267684936523,0.0009550433543237644,0.0011483007663967734
223,3.208609104156494,3.528813362121582,0.0012881218933635799,0.0008766189217348135
224,3.1106104850769043,3.5128183364868164,0.0010134466454784056,0.0011235070882208696
225,3.5246644020080566,3.522152900695801,0.0008917683160048897,0.0013980857772716727
226,3.3365530967712402,3.2017335891723633,0.0008150709254270489,0.0009593482374635689
227,3.212327241897583,3.2019948959350586,0.0010139185664777152,0.0010808507498816658
228,3.2138118743896484,3.520190715789795,0.0007632828106537088,0.0010074577304710775
229,3.2152774333953857,3.1707208156585693,0.0010345953242507588,0.001054045857531199
230,3.212125301361084,3.185960531234741,0.000669868540396882,0.0008832628435410343
231,3.2076706886291504,3.119175672531128,0.0010772824139081887,0.0009851245990702415
232,3.2197391986846924,3.3100509643554688,0.0012125974285652824,0.0011395188178773678
233,3.202263116836548,3.3341827392578125,0.0012429626120248206,0.001074613342429691
234,3.5251946449279785,3.065011739730835,0.0009561273353148525,0.0010289954943540826
235,3.1313538551330566,3.241427421569824,0.0010113114065345092,0.0013039878255552595
236,3.1173245906829834,3.2110629081726074,0.0009979750624098396,0.0011618183284201706
237,3.1009249687194824,3.2148852348327637,0.0011322145499322665,0.0009449256163042812
238,3.2100884914398193,3.197683334350586,0.0008406432074897798,0.0011326458865201742
239,3.210226058959961,3.2258455753326416,0.0015136893396109448,0.0009942564924639932
240,3.2248117923736572,3.1857962608337402,0.0007719703357167435,0.0009730238217539252
241,3.066187620162964,3.496250629425049,0.0011832356360112562,0.00145174971589806
242,3.2164645195007324,3.5165038108825684,0.0008620566447228166,0.0010305728704958254
243,3.5121006965637207,3.215453863143921,0.0011957889431439856,0.0011983745569872915
244,3.3286616802215576,3.194916009902954,0.001097101595821432,0.0009584636336428849
245,3.5248284339904785,3.515827178955078,0.00118708131931611,0.0009539110278523089
246,3.212451934814453,3.5123138427734375,0.0010170649435746444,0.0012210045718377132
247,3.36960506439209,3.2217226028442383,0.0008544317707250832,0.0010153808099685525
248,3.5165600776672363,3.2162668704986572,0.0009689232405978447,0.00136352207507565
249,3.1153650283813477,3.200861930847168,0.0014134856804031335,0.0013181342506531923
250,3.391839027404785,3.229039430618286,0.0009435808140796641,0.0011106704962890678
251,3.221971273422241,3.1010754108428955,0.0009817840390591965,0.0011567378333668795
252,3.514838218688965,3.220135450363159,0.0009536565402106389,0.0012267739657032587
253,3.2369980812072754,3.174758195877075,0.0011387492142966834,0.0010492668107451246
254,3.1502692699432373,3.2115745544433594,0.0012716814870746176,0.0009662589522280784
255,3.196348190307617,3.210026264190674,0.0009180525859922383,0.0012182914521315317
256,3.198119640350342,3.214716911315918,0.0012473480948593713,0.0011484563032404466
257,3.2061548233032227,3.52414608001709,0.0013635744620706547,0.0011233196106799758
258,3.2066357135772705,3.5278844833374023,0.0013571393260678555,0.0013277671480124193
259,3.0801966190338135,3.511953353881836,0.0010776623575906137,0.0010054970038726144
260,3.1960225105285645,3.529082775115967,0.0013085620825885125,0.001168151648206401
261,3.506532669067383,3.1935439109802246,0.00092756373330398,0.0011017503808684128
262,3.216538667678833,3.2079570293426514,0.0009467790128472319,0.0011333194351412588
263,3.206845998764038,3.0733792781829834,0.0011037782186075675,0.0011955074406433753
264,3.1972579956054688,3.2065324783325195,0.0008524949814892549,0.0014041095254771214
265,3.521341323852539,3.4240965843200684,0.0009080483666265015,0.0010261720869663778
266,3.273951768875122,3.2109689712524414,0.0009130507821000887,0.0011608877593462883
267,3.3919386863708496,3.1949856281280518,0.0011553344228428643,0.001514077056730166
268,3.2073912620544434,3.425783634185791,0.0010060809055842718,0.0012883686139864045
269,3.113278865814209,3.211853265762329,0.0009075910132953988,0.0010479032370667915
270,3.518188953399658,3.214155435562134,0.0012062090306053297,0.001035095086020672
271,3.5168099403381348,3.5172243118286133,0.0010676843774910022,0.0010917786309615188
272,3.212808132171631,3.258532762527466,0.0008963964332774294,0.001136846908395941
273,3.2270281314849854,3.2124545574188232,0.000870377011256383,0.0009279910847571196
274,3.215925931930542,3.0787620544433594,0.0009858991279830336,0.0011204488432378168
275,3.1703031063079834,3.229904890060425,0.0009981088322376696,0.0010339942163397696
276,3.2165889739990234,3.149850606918335,0.0010137778967064133,0.0009027245855320571
277,3.222733974456787,3.526054859161377,0.0011698338220354702,0.0010055792429081814
278,3.512014389038086,3.330599784851074,0.0011927060239703474,0.0011860326373370948
279,3.5159683227539062,3.1870198249816895,0.0009381707286576734,0.0011320953930904533
280,3.3303914070129395,3.213311195373535,0.0012353844946916036,0.0010220372373676235
281,3.4982118606567383,3.2126688957214355,0.0009215265892001282,0.0010550164630091857
282,3.1819205284118652,3.2060985565185547,0.0010821000670930253,0.0010444260251715773
283,3.525371551513672,3.214475631713867,0.001265701134142221,0.0009367030621650514
284,3.214629888534546,3.0906593799591064,0.0008786427480670545,0.0011330489924308994
285,3.2118451595306396,3.239645004272461,0.0010439617728142407,0.001013206416660289
286,3.212796449661255,3.5102462768554688,0.0009353577959693776,0.0013590164048526859
287,3.223220109939575,3.2127158641815186,0.0011851936484873508,0.000929379061562122
288,3.5094828605651855,3.2048439979553223,0.0011783478351640418,0.001104738065613905
289,3.1973304748535156,3.5277271270751953,0.0007977104162082486,0.0008835934945719946
290,3.1682956218719482,3.2163119316101074,0.0010468573079573283,0.0011439534575753917
291,3.2021987438201904,3.1207115650177,0.0012925041969196335,0.0010602949421735304
292,3.2209439277648926,3.5244669914245605,0.001272496013954963,0.0012741028346519203
293,3.1023752689361572,3.530097484588623,0.0009282610984124692,0.0013637688073848211
294,3.2091774940490723,3.5267605781555176,0.0012929807030574788,0.0011283859606046303
295,3.525218963623047,3.2247283458709717,0.0012219555279745946,0.0010442579630248671
296,3.2060728073120117,3.208077907562256,0.001228476935838197,0.0007852148139208671
297,3.376845359802246,3.50490665435791,0.0010966432596165223,0.0012288485237180013
298,3.2108123302459717,3.224635601043701,0.0008341639535672354,0.0011246789736031528
299,3.511526584625244,3.2063584327697754,0.0009723187322036781,0.0012594487162919613
300,3.2126643657684326,3.46650767326355,0.0010364598298259794,0.0010883616684335224
301,3.1277294158935547,3.127603530883789,0.000918710778877599,0.0010067945022642685
302,3.512772560119629,3.3048882484436035,0.0010688965975946118,0.0009447877183337488
303,3.259796619415283,3.2180142402648926,0.0010036871920163066,0.0011147137035128541
304,3.1212384700775146,3.205465078353882,0.0007418032550350212,0.0011968900894926344
305,3.1133873462677,3.2159481048583984,0.0012350573330999915,0.0011558857697838354
306,3.20871639251709,3.503901481628418,0.001141855305871371,0.0011758225325015092
307,3.2098824977874756,3.1986546516418457,0.0009343281853622204,0.0011023495707511504
308,3.21986722946167,3.5184988975524902,0.001091141565263241,0.0011199543083804647
309,3.5112080574035645,3.216740369796753,0.0009527866399676217,0.00102864876557861
310,3.267031669616699,3.1360530853271484,0.0012306520899850566,0.001163261418186054
311,3.209460496902466,3.2168092727661133,0.0012375076739802968,0.0009313060507016787
312,3.659055709838867,3.213639736175537,0.001245549713841979,0.001150936676597636
313,3.461857318878174,3.217959403991699,0.0009889371179623413,0.0012621906619463262
314,3.2249460220336914,3.207057237625122,0.0011971017376732937,0.0010186142550090136
315,3.218168258666992,3.072251319885254,0.0011348519714831841,0.0010565403029795567
316,3.1911587715148926,3.1397314071655273,0.0010932089692807297,0.0012389775534278268
317,3.2808279991149902,3.202115058898926,0.0009347428448478193,0.0010400474824119735
318,3.22224497795105,3.1025164127349854,0.0009979947864314825,0.001345796566032916
319,3.274836540222168,3.2078449726104736,0.0009296283387022238,0.00117348928486934
320,3.1969966888427734,3.2230162620544434,0.0011014865529066272,0.0011767537756887407
321,3.4440555572509766,3.5196118354797363,0.0009337392701232639,0.0013047115269944085
322,3.2235145568847656,3.527637481689453,0.0010904311209535083,0.0009060691033907026
323,3.146885395050049,3.2056045532226562,0.0009313052420787709,0.0011157636222510216
324,3.215965509414673,3.1113314628601074,0.0009960661033276918,0.001075718449969369
325,3.2080612182617188,3.255584716796875,0.0010013925683609504,0.0010497695663903692
326,3.3814992904663086,3.4505906105041504,0.001002525804699672,0.0010580425200362024
327,3.5230307579040527,3.5282015800476074,0.000835462568948457,0.001111640388973434
328,3.11543345451355,3.2548165321350098,0.0009223242306756071,0.0010500333827688651
329,3.213360548019409,3.528564929962158,0.0009783059724779329,0.0011748420192135589
330,3.2167184352874756,3.210789442062378,0.0012016468213405386,0.0010912394770517372
331,3.2204818725585938,3.1140074729919434,0.0009525487688806212,0.0014159216294311946
332,3.2207858562469482,3.500735282897949,0.0011428806346674872,0.0013547407119626914
333,3.228330373764038,3.161719799041748,0.001228086183472054,0.0013082423066701902
334,3.219691514968872,3.514768600463867,0.0009735420233273718,0.0007752346352300539
335,3.2208240032196045,3.210524320602417,0.0011793726691043476,0.0011315856586693526
336,3.1161129474639893,3.1996493339538574,0.0010181374207660853,0.0013177220600197035
337,3.1583242416381836,3.1142053604125977,0.0009336414785435141,0.0011774681380290457
338,3.2069199085235596,3.0733749866485596,0.000792773813921023,0.0009490929085548132
339,3.2025351524353027,3.2106974124908447,0.0009847093894109885,0.0010567232747256796
340,3.204735517501831,3.215947389602661,0.0010354120768572284,0.0012787546084932987
341,3.1133296489715576,3.206604480743408,0.0011409126169997861,0.0011457605566484181
342,3.21602725982666,3.211334228515625,0.0011716494043377706,0.0013636499030296636
343,3.2307863235473633,3.1275973320007324,0.0009917025242873955,0.0010705288887831266
344,3.215745210647583,3.5199332237243652,0.0012979613776059544,0.0014587977571586903
345,3.213918685913086,3.514281749725342,0.0008011309488138217,0.0011283059190427113
346,3.1538076400756836,3.186654567718506,0.0011749184206227383,0.0011961184171176305
347,3.3896331787109375,3.143657922744751,0.0008812322598658536,0.0010289444583503945
348,3.1242623329162598,3.5149426460266113,0.0009902366584378355,0.0011813127079505679
349,3.1778814792633057,3.2194390296936035,0.0010426143118838346,0.0011498778268817548
350,3.3184032440185547,3.203411102294922,0.0009705447897498411,0.0011072793528833875
351,3.250851631164551,3.088944673538208,0.0009201004183245383,0.001319535546989957
352,3.2119603157043457,3.6378931999206543,0.0011310151379945984,0.0011467078521912317
353,3.3984384536743164,3.205812692642212,0.0009052919990555322,0.0009746002431624659
354,3.134254217147827,3.2131996154785156,0.0009637517857684362,0.0009198629572061534
355,3.333775043487549,3.5198841094970703,0.0010213215090572967,0.0010857410297858301
356,3.1122050285339355,3.2016749382019043,0.0008939154083629853,0.001136723156515906
357,3.0788731575012207,3.224850654602051,0.0009097507436985594,0.0012445427572732794
358,3.439645290374756,3.227684497833252,0.001151859617654601,0.0009122490669781922
