Epoch ,TrainLoss          ,ValidationLoss     ,TrainAccuracy         ,ValidationAccuracy
   62 ,3.0397050380706787 ,2.971918821334839  ,0.02442159280803513   ,0.0283323263393347
   63 ,2.8370718955993652 ,2.7688684463500977 ,0.026289230876949742  ,0.03088584569769188
   64 ,2.575752019882202  ,2.5186386108398438 ,0.030958665401395614  ,0.03142967076032284
   65 ,3.0803580284118652 ,2.736304759979248  ,0.024762431747807276  ,0.027614861805751692
   66 ,2.98907470703125   ,2.947735548019409  ,0.02720962381973467   ,0.03310782855059338
   67 ,2.9868054389953613 ,2.6387338638305664 ,0.032139762928611135  ,0.03145938604555969
   68 ,2.753673791885376  ,2.63270902633667   ,0.02847897308286293   ,0.03569984287602465
   69 ,3.002199411392212  ,2.705064535140991  ,0.03311114531632603   ,0.03105706581566153
   70 ,2.6649811267852783 ,2.73518443107605   ,0.03217395069613388   ,0.03357512931402232
   71 ,2.8292088508605957 ,2.5341877937316895 ,0.024612412065216152  ,0.030487580553682905
   72 ,3.0191972255706787 ,2.9487810134887695 ,0.03102481635260016   ,0.03312338220188741
   73 ,2.7958714962005615 ,2.544079065322876  ,0.031905674484164225  ,0.031077371020504833
   74 ,2.925375461578369  ,2.9254281520843506 ,0.028918389152214865  ,0.029638441407682622
   75 ,2.6274235248565674 ,3.191941738128662  ,0.023012023206608855  ,0.03093931144325635
   76 ,2.7449357509613037 ,2.527524948120117  ,0.030242320272951363  ,0.033489067420981164
   77 ,2.963705539703369  ,2.9423105716705322 ,0.030424114218216225  ,0.029947945887042707
   78 ,3.1452107429504395 ,2.715390920639038  ,0.030329228812509736  ,0.03367226278346327
   79 ,2.9081265926361084 ,2.371011734008789  ,0.026526779249328336  ,0.03107214473592639
   80 ,2.885603189468384  ,2.4710092544555664 ,0.02625149167793002   ,0.032786939853020856
   81 ,2.699939727783203  ,2.918365240097046  ,0.03296869612687963   ,0.03360860884537999
   82 ,2.561814546585083  ,2.732712984085083  ,0.02949938434552351   ,0.03439660081972528
   83 ,2.6469826698303223 ,2.5371956825256348 ,0.03229779469461397   ,0.036190682229790806
   84 ,2.8104166984558105 ,2.8795974254608154 ,0.028537861262006022  ,0.034396087195630344
   85 ,2.718517303466797  ,2.545482635498047  ,0.0341110339175275    ,0.033263989908642426
   86 ,2.5198779106140137 ,3.038259506225586  ,0.02517899744183789   ,0.031410049634023156
   87 ,2.671717643737793  ,2.4795103073120117 ,0.0333162641221387    ,0.03636721662294881
   88 ,2.899845600128174  ,2.625962972640991  ,0.02577851599030207   ,0.03256445756708143
   89 ,2.8581576347351074 ,2.4997992515563965 ,0.03102597332056653   ,0.033994562432750376
   90 ,2.819338798522949  ,2.616008996963501  ,0.03419908167634084   ,0.03206049203622624
   91 ,2.701031446456909  ,2.413888931274414  ,0.027003719544785927  ,0.03318341884277529
   92 ,2.811622142791748  ,2.749570608139038  ,0.026523882569955227  ,0.031239656880030067
   93 ,2.9862053394317627 ,2.490597724914551  ,0.03321125255809144   ,0.030522580527677902
   94 ,2.987330913543701  ,2.9330594539642334 ,0.03202675345839285   ,0.03623552138315184
   95 ,2.7876267433166504 ,2.443347692489624  ,0.03532302612265025   ,0.032472987353192616
   96 ,2.751939535140991  ,2.3867502212524414 ,0.033005488220637556  ,0.030888606843129954
   97 ,2.3939597606658936 ,2.4425878524780273 ,0.027147485831849685  ,0.03078612490453439
   98 ,2.33233642578125   ,2.3384435176849365 ,0.03180904163265427   ,0.033727559166342236
   99 ,2.7308027744293213 ,3.547034740447998  ,0.03123328775595271   ,0.035032960532334345
  100 ,2.753828763961792  ,2.77732515335083   ,0.032096646053768364  ,0.03531821433904052
  101 ,2.655073642730713  ,2.4759504795074463 ,0.03679109184676955   ,0.03832320180516319
  102 ,2.8976962566375732 ,3.1023917198181152 ,0.032058560583866275  ,0.034598068194406945
  103 ,2.89276123046875   ,2.9996557235717773 ,0.0357486787616714    ,0.03276750882368295
  104 ,2.5561530590057373 ,2.379847288131714  ,0.03154820049067919   ,0.033967342518912466
  105 ,2.8602654933929443 ,2.5968515872955322 ,0.0267904304967737    ,0.032571987154165066
  106 ,2.9625253677368164 ,2.6102652549743652 ,0.030461456388159103  ,0.031493267019423093
  107 ,2.733492374420166  ,2.4420905113220215 ,0.03459203181633813   ,0.03447281590051322
  108 ,2.8670477867126465 ,2.7862539291381836 ,0.02773984770630797   ,0.030153497208886458
  109 ,2.893448829650879  ,2.50201153755188   ,0.030649324107435864  ,0.03068439101462206
  110 ,2.8499844074249268 ,2.6934709548950195 ,0.0296748552873356    ,0.026383512002486162
  111 ,2.6966021060943604 ,3.104578971862793  ,0.032058560825194524  ,0.03155160409909285
  112 ,3.1247081756591797 ,2.9361720085144043 ,0.03014137906196942   ,0.03247372213780268
  113 ,2.9273104667663574 ,3.2161941528320312 ,0.03384394444059859   ,0.03605592171710981
  114 ,3.513112783432007  ,2.416935920715332  ,0.030694200365304968  ,0.030386516846919023
  115 ,2.6950976848602295 ,2.496124029159546  ,0.022432011196427105  ,0.031331725812145356
  116 ,2.818786859512329  ,2.4160749912261963 ,0.03271922717231781   ,0.03398807571715925
  117 ,2.8450260162353516 ,2.723716974258423  ,0.026874648758783953  ,0.031812128019019906
  118 ,2.5624430179595947 ,2.551724672317505  ,0.03082184216232012   ,0.03397067359288143
  119 ,2.4146218299865723 ,2.6691370010375977 ,0.032022779596563515  ,0.034689636320167756
  120 ,2.8015589714050293 ,2.7557878494262695 ,0.0327921276736545    ,0.03295980442506179
  121 ,2.1438682079315186 ,2.7719202041625977 ,0.035859244528091194  ,0.032032571892719394
  122 ,2.80224347114563   ,2.387085437774658  ,0.02950720774793918   ,0.029973037147486847
  123 ,2.831733226776123  ,2.509488344192505  ,0.0362386880296981    ,0.03585437155139279
  124 ,2.8087031841278076 ,2.4865126609802246 ,0.029551371138596384  ,0.029174330574843123
  125 ,3.155432939529419  ,3.1889004707336426 ,0.03429608794819571   ,0.036489287048916415
  126 ,2.4734416007995605 ,2.6898810863494873 ,0.029118183737390346  ,0.033047235497132725
  127 ,2.716538667678833  ,2.8598947525024414 ,0.027817294430541137  ,0.0314873821438302
  128 ,2.860341787338257  ,2.8069703578948975 ,0.029330352688768924  ,0.031063881728172947
  129 ,3.110673427581787  ,2.390204668045044  ,0.03163423134458285   ,0.0279445461154468
  130 ,2.699599504470825  ,2.777590751647949  ,0.03295645403016292   ,0.030728281396257384
  131 ,2.615777015686035  ,2.790926456451416  ,0.03121392008791508   ,0.03555180318235327
  132 ,3.2643539905548096 ,2.447671413421631  ,0.028026707558222102  ,0.027761335065817058
  133 ,2.0625805854797363 ,2.707963466644287  ,0.02976715413840251   ,0.03055152266208843
  134 ,2.739687919616699  ,2.3969240188598633 ,0.04030031000805787   ,0.03321709944880378
  135 ,3.17029070854187   ,2.132075309753418  ,0.03136608394210176   ,0.032108891949642546
  136 ,2.611603021621704  ,2.6422977447509766 ,0.02851027501972205   ,0.03176104988922041
  137 ,2.9032351970672607 ,2.7370944023132324 ,0.03619741973474047   ,0.03594859166420766
  138 ,2.2203779220581055 ,2.797247886657715  ,0.032615620509693015  ,0.03199679315701261
  139 ,2.5410609245300293 ,2.789483070373535  ,0.029607597962074208  ,0.032805682082388446
  140 ,2.8057823181152344 ,2.862018346786499  ,0.03396132229147384   ,0.03339895949512806
  141 ,3.4600913524627686 ,2.423558473587036  ,0.02588926806304524   ,0.02533135515120591
  142 ,2.497750997543335  ,2.8306171894073486 ,0.03137852441808397   ,0.03254479067926252
  143 ,2.7293827533721924 ,2.4977245330810547 ,0.03478411928917296   ,0.037369967755445044
  144 ,2.850491523742676  ,2.7760977745056152 ,0.03262158184077383   ,0.030209249969162067
  145 ,2.1912975311279297 ,2.8342695236206055 ,0.0348404701849716    ,0.03155412159469269
  146 ,2.764909505844116  ,2.5665085315704346 ,0.033150965090623104  ,0.03435490255763107
  147 ,2.6297452449798584 ,2.706873655319214  ,0.035191656900300024  ,0.03767814566747898
  148 ,2.7776360511779785 ,2.9142813682556152 ,0.02963395258061481   ,0.033236422374843415
  149 ,2.4894766807556152 ,2.5643727779388428 ,0.03448155577781611   ,0.03608661020343897
  150 ,2.590912342071533  ,2.401146411895752  ,0.03148076981479149   ,0.03473610677978873
  151 ,2.5448408126831055 ,2.5992271900177    ,0.03132197074940069   ,0.036902839601782464
  152 ,2.546584367752075  ,3.2276363372802734 ,0.03234546503626435   ,0.030248303285342025
  153 ,2.52707839012146   ,2.71820068359375   ,0.034597028336208945  ,0.0383384438283201
  154 ,2.699970006942749  ,2.5120205879211426 ,0.02687147388627385   ,0.030701313927871614
  155 ,2.5601797103881836 ,2.6464803218841553 ,0.03848793595927347   ,0.030853931550421536
  156 ,2.6668283939361572 ,2.3799030780792236 ,0.03541019794136659   ,0.03757900862484042
  157 ,2.7756714820861816 ,2.1593825817108154 ,0.03376602560533251   ,0.034247700521905934
  158 ,2.5759027004241943 ,2.3410048484802246 ,0.03425603605865551   ,0.028017132901617166
  159 ,2.5682785511016846 ,3.5517995357513428 ,0.027115093910741853  ,0.03150013512902817
  160 ,3.258786678314209  ,2.7534589767456055 ,0.034100896475479876  ,0.03257482120074546
  161 ,2.0658957958221436 ,3.4003689289093018 ,0.028889160006806077  ,0.033962045424195175
  162 ,2.685823917388916  ,2.737887382507324  ,0.03300262429118099   ,0.035622578456207615
  163 ,2.617689371109009  ,2.6493401527404785 ,0.02825421545220543   ,0.030244889958725714
  164 ,2.535975933074951  ,2.6361939907073975 ,0.026094646072499453  ,0.02771354113978906
  165 ,3.057450532913208  ,2.7411956787109375 ,0.033338740658392874  ,0.03656875794367149
  166 ,2.4868011474609375 ,2.6824498176574707 ,0.02736386367874992   ,0.03166974510680289
  167 ,2.740574359893799  ,2.426823377609253  ,0.031189191861266626  ,0.03578340524447568
  168 ,2.512768030166626  ,2.3117005825042725 ,0.030688852923721432  ,0.036860383417524234
  169 ,2.8104729652404785 ,2.129664182662964  ,0.030805913471874655  ,0.026240091118443134
  170 ,2.45772123336792   ,3.1235923767089844 ,0.03225269163333794   ,0.03160220163092739
  171 ,2.1127123832702637 ,2.2937839031219482 ,0.03197560970524807   ,0.03561523780743245
  172 ,2.764410972595215  ,2.671454668045044  ,0.03347532919222395   ,0.035054576470261334
  173 ,2.67523193359375   ,2.59118914604187   ,0.034004220832537464  ,0.0341284198832733
  174 ,2.7307024002075195 ,2.4815938472747803 ,0.03382289178607151   ,0.030817010047258227
  175 ,2.438645601272583  ,2.7191946506500244 ,0.03503873507738422   ,0.03555149621902477
  176 ,2.590390682220459  ,2.344327926635742  ,0.03056473508518869   ,0.03775660106467197
  177 ,2.6397228240966797 ,2.2158925533294678 ,0.0360663781509377    ,0.03250517801620295
  178 ,3.1610889434814453 ,2.4021127223968506 ,0.025842193785669588  ,0.03372132889254749
  179 ,2.204960823059082  ,2.6778571605682373 ,0.03534258814107203   ,0.03517521404008231
  180 ,2.888507127761841  ,2.412036657333374  ,0.030070065650140036  ,0.03100052930815375
  181 ,2.5068557262420654 ,2.260476589202881  ,0.03619936958023737   ,0.03138935521032858
  182 ,2.708038806915283  ,2.7303807735443115 ,0.03237636622463266   ,0.03557954362961347
  183 ,2.685291051864624  ,2.2606699466705322 ,0.03154029102353851   ,0.03527780763951948
  184 ,2.3943347930908203 ,2.3851277828216553 ,0.0270342794950332    ,0.03189701692385236
  185 ,2.2204537391662598 ,2.6512317657470703 ,0.03227921838389705   ,0.036038546222640654
  186 ,2.4338786602020264 ,2.4242377281188965 ,0.033662465181659426  ,0.03187721103899293
  187 ,2.005852699279785  ,2.691558599472046  ,0.034248392707842905  ,0.03757847612770254
  188 ,3.263155937194824  ,2.3536014556884766 ,0.02946396435668519   ,0.031450983637158585
  189 ,2.513455867767334  ,2.841404676437378  ,0.034655449037148164  ,0.03263873504266085
  190 ,2.204397201538086  ,2.9152636528015137 ,0.03511247037841361   ,0.033387326704792206
  191 ,2.5111806392669678 ,2.7062771320343018 ,0.03384851709960226   ,0.037928769207584895
  192 ,2.4736554622650146 ,2.700415849685669  ,0.031338561776767054  ,0.03206390806682457
  193 ,2.4531331062316895 ,2.397681951522827  ,0.03216875448342421   ,0.03601285825607991
  194 ,2.534539222717285  ,2.4751956462860107 ,0.0335538678351299    ,0.031300310783566807
  195 ,2.3394763469696045 ,3.261270761489868  ,0.03747607190367558   ,0.032875897419965355
  196 ,2.2070693969726562 ,3.136812925338745  ,0.03773903544482335   ,0.033781322068744325
  197 ,2.9035916328430176 ,2.6180248260498047 ,0.03054487569620893   ,0.030385882702127737
  198 ,2.5381827354431152 ,2.5109283924102783 ,0.0334550365162114    ,0.04080831954828264
  199 ,2.5290093421936035 ,2.583273410797119  ,0.03602565521052463   ,0.03513736027555886
  200 ,3.387261390686035  ,2.0444600582122803 ,0.031205940536745906  ,0.04007077920350949
  201 ,3.3726329803466797 ,2.6739866733551025 ,0.030455329765003397  ,0.03463102724000899
  202 ,2.4877586364746094 ,2.475851535797119  ,0.039777827619001366  ,0.03711917860040926
  203 ,2.481295585632324  ,2.499549388885498  ,0.037920061564884665  ,0.04031311628730374
  204 ,2.534453868865967  ,2.4551572799682617 ,0.035787526886048554  ,0.0336734618386402
  205 ,2.1153366565704346 ,2.467275619506836  ,0.0306045672049596    ,0.033996166973189704
  206 ,2.9193010330200195 ,2.2261219024658203 ,0.03674858885772435   ,0.031785305785656616
  207 ,2.6682138442993164 ,2.7856664657592773 ,0.0313431360555166    ,0.03764507384678001
  208 ,2.554814100265503  ,2.5417275428771973 ,0.032392343675544374  ,0.034284483590403175
  209 ,2.014129638671875  ,2.0961663722991943 ,0.03701163174628685   ,0.0380730275163611
  210 ,3.3849079608917236 ,2.394723892211914  ,0.03436858656154273   ,0.035133643299618746
  211 ,2.304565906524658  ,2.636247158050537  ,0.03695988983864966   ,0.0333450316142852
  212 ,2.3347105979919434 ,2.4995036125183105 ,0.03121333458332944   ,0.03370173191388124
  213 ,3.3956246376037598 ,2.496387243270874  ,0.03498876961172473   ,0.036377960488254694
  214 ,2.510139226913452  ,2.3873863220214844 ,0.03512424637168703   ,0.03554863897500205
  215 ,2.641838550567627  ,2.704975128173828  ,0.03327454336033222   ,0.03359367870013627
  216 ,2.1562681198120117 ,2.049938440322876  ,0.030270145431885408  ,0.03325627247781093
  217 ,2.5395548343658447 ,2.661111831665039  ,0.03328552072970828   ,0.03644071107215322
  218 ,3.288872718811035  ,2.8669557571411133 ,0.0335721670235724    ,0.0328654324352001
  219 ,2.462780475616455  ,3.272456407546997  ,0.03364913617734759   ,0.03219088801596002
  220 ,3.356605052947998  ,3.254642963409424  ,0.02608086644120156   ,0.033082416425865874
  221 ,2.551571846008301  ,2.7303450107574463 ,0.033479590534756964  ,0.039831802979105546
  222 ,2.6496520042419434 ,2.10646390914917   ,0.036550363939194475  ,0.03624383501730938
  223 ,2.44818115234375   ,2.159654378890991  ,0.03562836100604034   ,0.04223101102319257
  224 ,2.1283864974975586 ,2.1117773056030273 ,0.02850420603223506   ,0.031252749226860825
  225 ,2.6172189712524414 ,2.156032085418701  ,0.030762080366224784  ,0.0346239936345115
  226 ,2.5153608322143555 ,2.526651620864868  ,0.031412468641332826  ,0.03285316162497999
  227 ,2.581232786178589  ,2.2983243465423584 ,0.031101122839743745  ,0.035410632364313334
  228 ,2.5772829055786133 ,3.3465962409973145 ,0.030872178989424817  ,0.036492532234170774
  229 ,2.5224897861480713 ,2.346057415008545  ,0.03504455987492279   ,0.039449444782041286
  230 ,2.169071674346924  ,2.585465908050537  ,0.028215528698884232  ,0.03202396518267563
  231 ,2.3516836166381836 ,2.1299660205841064 ,0.03100983224117669   ,0.03535009127125114
  232 ,2.3754944801330566 ,2.2575504779815674 ,0.033752379432878496  ,0.0328580077311904
  233 ,2.9887218475341797 ,3.039602279663086  ,0.028196929683369776  ,0.03671625320539998
  234 ,2.3373279571533203 ,2.5942609310150146 ,0.036646653521906034  ,0.03538115947068947
  235 ,2.284911632537842  ,2.6856954097747803 ,0.03597256131983392   ,0.037431459918663874
  236 ,2.259000539779663  ,2.2879996299743652 ,0.030060352710567843  ,0.03774017367425432
  237 ,2.2656071186065674 ,2.0562686920166016 ,0.03450365731912981   ,0.03447107344595606
  238 ,2.171265125274658  ,3.174988031387329  ,0.03399055918564059   ,0.03988645992208349
  239 ,2.2143588066101074 ,1.8687996864318848 ,0.031445102348093716  ,0.0358417132161457
  240 ,2.4581081867218018 ,2.27750825881958   ,0.0338541936369915    ,0.039272552381774746
  241 ,3.2766122817993164 ,2.3409781455993652 ,0.032861140063950155  ,0.037466734707086474
  242 ,2.6080541610717773 ,2.410005569458008  ,0.03138689317684533   ,0.035524271365885735
  243 ,2.211627244949341  ,2.8055121898651123 ,0.034538942058589546  ,0.04183092796210425
  244 ,2.2681543827056885 ,2.5178089141845703 ,0.02739654099677106   ,0.029969063653775958
  245 ,2.344193935394287  ,2.601592540740967  ,0.0361624209060749    ,0.035888043246843485
  246 ,2.402818202972412  ,2.0084941387176514 ,0.03570588194306251   ,0.03631807170402418
  247 ,2.5223424434661865 ,1.7938216924667358 ,0.03251500163737243   ,0.04017449323033139
  248 ,3.030406951904297  ,2.085989236831665  ,0.02774015525714689   ,0.03443362299960043
  249 ,2.2502822875976562 ,2.3199210166931152 ,0.03241150817181903   ,0.03340585071485476
  250 ,1.9715019464492798 ,2.1833691596984863 ,0.03653709688075814   ,0.034299325056128094
  251 ,2.438840627670288  ,2.2478837966918945 ,0.03269710523347306   ,0.03149403871419679
  252 ,2.567225456237793  ,2.1772584915161133 ,0.03620345333786852   ,0.03446717356495648
  253 ,2.743664264678955  ,2.6047000885009766 ,0.032829095903354436  ,0.032449147938454284
  254 ,2.4584603309631348 ,2.4175004959106445 ,0.03982303378937036   ,0.039695884919092365
  255 ,2.3111276626586914 ,2.4792568683624268 ,0.03475247854522672   ,0.04113833015152899
  256 ,2.191574811935425  ,3.0090243816375732 ,0.038613842585422546  ,0.037703733800377705
  257 ,2.1595664024353027 ,2.319655656814575  ,0.030973422801966115  ,0.03278888878540521
  258 ,2.1205966472625732 ,3.328956127166748  ,0.03538199880611502   ,0.03536671537164135
  259 ,2.3864808082580566 ,2.19712495803833   ,0.02860095970307627   ,0.0320335998009334
  260 ,2.2068588733673096 ,2.344097137451172  ,0.035036032864375025  ,0.040323305964645145
  261 ,2.165677547454834  ,1.8672188520431519 ,0.0420813419814536    ,0.04106883663506812
  262 ,2.0833771228790283 ,2.419877290725708  ,0.03772863983830549   ,0.034007762718490105
  263 ,2.402559280395508  ,2.3218719959259033 ,0.03072439968468844   ,0.033380027455719954
  264 ,3.229309320449829  ,2.593925952911377  ,0.03398567893518887   ,0.03775017895501744
  265 ,2.7680721282958984 ,2.1913018226623535 ,0.03005920247657534   ,0.03864029552666346
  266 ,3.002577543258667  ,2.315843105316162  ,0.03889655517163024   ,0.035081748521188436
  267 ,2.2445545196533203 ,2.2870848178863525 ,0.039319120867388965  ,0.03621313780091778
  268 ,2.281512498855591  ,2.628495216369629  ,0.03631153751367376   ,0.03679233570293707
  269 ,2.444687843322754  ,2.3176217079162598 ,0.03281657458018414   ,0.038028715523802464
  270 ,2.1985342502593994 ,2.472297430038452  ,0.034767889612969366  ,0.037840662295349346
  271 ,2.199589490890503  ,2.1925292015075684 ,0.03360369031671797   ,0.03662853663819719
  272 ,2.612793445587158  ,2.7442750930786133 ,0.026715813318114887  ,0.03782696214143204
  273 ,2.1890692710876465 ,2.2060587406158447 ,0.032648969329736904  ,0.03608668538155898
  274 ,3.0982584953308105 ,2.0599541664123535 ,0.03595532220480867   ,0.03505005683735516
  275 ,2.3365378379821777 ,2.4652791023254395 ,0.035988825815701994  ,0.03877841891857264
  276 ,3.1480040550231934 ,1.9748733043670654 ,0.03615757567943067   ,0.03168976065877467
  277 ,2.7880449295043945 ,2.2046124935150146 ,0.030262276792572606  ,0.034646082937980445
  278 ,2.1884148120880127 ,1.844387173652649  ,0.03803147975440916   ,0.04383225742517541
  279 ,2.187915086746216  ,2.394923210144043  ,0.03505689162309085   ,0.03552524757107036
  280 ,2.475299119949341  ,3.3486742973327637 ,0.03282111490321088   ,0.03826661753368058
  281 ,1.976576328277588  ,2.3401479721069336 ,0.035425918142499443  ,0.033408861877559856
  282 ,2.243185520172119  ,2.540342092514038  ,0.032405741513719485  ,0.03470779116778786
  283 ,1.8640236854553223 ,2.164982795715332  ,0.036778546737389256  ,0.04339383590138371
  284 ,3.3270182609558105 ,2.0438623428344727 ,0.02931671622358169   ,0.0309511747715566
  285 ,2.3648738861083984 ,2.73334002494812   ,0.03659963127085376   ,0.0409890771208812
  286 ,2.1921796798706055 ,2.521040916442871  ,0.03895817571792493   ,0.0346644864331314
  287 ,2.2344982624053955 ,2.4721639156341553 ,0.03759185093255703   ,0.035177719814324444
  288 ,2.5448882579803467 ,2.1644837856292725 ,0.03360025114159546   ,0.042523630766634096
  289 ,2.4363045692443848 ,2.2022812366485596 ,0.03724793860075917   ,0.03518168236399402
  290 ,3.4829933643341064 ,2.239635944366455  ,0.0374319795638079    ,0.03439542027068956
  291 ,2.210911512374878  ,2.3556909561157227 ,0.03297270109757872   ,0.03264823326467913
  292 ,2.1076178550720215 ,2.182706356048584  ,0.027572089631824843  ,0.036258204031791
  293 ,2.2824525833129883 ,2.286949396133423  ,0.022963606900877117  ,0.030346029362241102
  294 ,2.186087131500244  ,2.685899496078491  ,0.03603565177877124   ,0.03874453117060163
  295 ,2.3581864833831787 ,2.1389544010162354 ,0.04022005735200643   ,0.039253229488568096
  296 ,1.924056053161621  ,1.7922807931900024 ,0.03249116865559066   ,0.03564253560012153
  297 ,1.828896403312683  ,2.0391812324523926 ,0.02931310280759173   ,0.03587260913747142
  298 ,2.865152359008789  ,2.4575448036193848 ,0.03784177319167341   ,0.03909153943834104
  299 ,3.0557663440704346 ,2.278163433074951  ,0.034043812437720304  ,0.03939675223045194
  300 ,2.093763828277588  ,1.9088151454925537 ,0.034472644727449805  ,0.03597703780514669
  301 ,3.343113899230957  ,3.044487237930298  ,0.03434242788294587   ,0.035921073502219174
