Epoch,TrainLoss,ValidationLoss,TrainAccuracy,ValidationAccuracy
34,3.215012311935425,2.8970603942871094,0.001031009719655821,0.001758713087670817
35,3.3654236793518066,3.1231696605682373,0.002278874736636006,0.0011655919896385637
36,3.389230728149414,3.126274824142456,0.004419317841538969,1.9276349948299687e-06
37,3.403312921524048,3.2771244049072266,1.2024589206861414e-06,2.01817569026654e-06
38,3.4532277584075928,3.322624683380127,0.009013427138818508,0.00023867820283174408
39,3.2984325885772705,3.4244871139526367,3.8835808936323544e-07,0.005421709461064116
40,3.4103095531463623,3.4464170932769775,0.0008396434883095232,0.004150727825845028
41,3.319113254547119,3.088460922241211,0.008702730507981706,9.661135466202445e-06
42,3.4098477363586426,3.324514865875244,0.00020480200465020911,4.1464100713315216e-08
43,3.4567275047302246,3.236295223236084,0.0057520506057229534,0.01797903279458034
44,3.33735728263855,3.266993522644043,0.012695302842668918,0.003607323008000866
45,3.1798346042633057,3.191588878631592,0.0010993868256347094,0.0032681318696451654
46,3.3570430278778076,3.412067413330078,0.011885052092057946,0.009176428713384593
47,3.4592387676239014,3.4059767723083496,0.0005456855215087264,0.014864700601158368
48,3.2900421619415283,3.0596377849578857,5.731095101431626e-05,0.00700650498063761
49,3.2181496620178223,3.0783207416534424,0.0007952332813193819,0.0013652845267773906
50,3.412930965423584,3.3224854469299316,0.013268257539855992,0.007190032222227857
51,3.210787773132324,3.093722343444824,0.0013865820280612256,0.0011883244174628578
52,3.3787169456481934,3.3352270126342773,0.003550301134929068,0.0026170229407524244
53,2.9738781452178955,3.3855674266815186,0.0024704757967872744,7.539075959901046e-05
54,3.4191861152648926,3.1996777057647705,0.004916904243506424,0.0029306492524918295
55,3.3503575325012207,3.2049126625061035,0.00114985561480535,0.008670009156300522
56,3.27718448638916,3.296881914138794,0.008646559710146834,0.004952759116951066
57,3.2623565196990967,3.4187240600585938,0.0008015288342770987,8.339762599981997e-06
58,3.2854623794555664,3.291011095046997,0.009303274348574928,0.0010165695782921723
59,3.1261112689971924,3.415785312652588,0.0004798466122965676,0.003917320514103384
60,3.3825860023498535,3.4191179275512695,0.006137791465977206,9.751801788831702e-05
61,3.3794329166412354,3.22121524810791,0.00010166997494904891,0.0015052250044730066
62,3.1804656982421875,3.3812968730926514,2.1658272882687237e-06,0.013635347874073406
63,3.4291934967041016,3.1899328231811523,0.015234051388279159,0.00016452955163043478
64,3.305985450744629,3.323674201965332,1.8244204313858695e-05,0.0009433176689299317
65,2.973210573196411,3.2886722087860107,0.0001125836798251667,2.7449870722015222e-05
66,3.3489208221435547,3.365842342376709,0.0013559978945151337,4.436658776324728e-05
67,3.5835392475128174,3.382979154586792,2.6404548476673425e-05,0.0005365794356921569
68,3.438452959060669,3.3951168060302734,0.004515517499214352,0.012712902039234461
69,3.422438621520996,3.418752670288086,0.0015395998470326673,0.0006329274512326855
70,3.371419668197632,3.3721189498901367,0.01023350362878342,0.0014351963073838017
71,3.4208152294158936,3.3432400226593018,0.0006266987827219636,0.0002079990190619505
72,3.4321508407592773,3.196885108947754,0.0015023441318670833,0.0030114289420437083
73,3.3449208736419678,3.231081962585449,0.0046454688095830055,0.0021598072318452064
74,3.3637073040008545,3.4684550762176514,0.0006184649808406873,1.3683153235394021e-06
75,3.34049391746521,3.4126546382904053,0.0002397909514876723,0.0015513217931568256
76,3.351003646850586,3.2355690002441406,0.00041052694417345777,3.984147418918473e-07
77,3.428659439086914,3.4176433086395264,0.006530316128335311,0.001480321461792202
78,3.1747875213623047,3.6354775428771973,0.007404392817597552,0.005304938584511693
79,3.330949306488037,3.1933822631835938,0.00673375558889203,2.1727188773777176e-05
80,3.2239441871643066,3.393254518508911,0.0,0.0007803393137777321
81,3.3608219623565674,3.3894364833831787,0.0014815849930161012,0.010054207024916417
82,3.4591305255889893,3.448887825012207,0.00966962388051704,0.001547529493979998
83,3.3559978008270264,3.230024576187134,0.017260669048441302,0.004024959666905036
84,3.4414243698120117,3.3790414333343506,0.004711018193819901,0.0037086115404042184
85,3.374685049057007,3.231613874435425,0.001376726526736172,0.0008010911051795837
86,3.4592325687408447,3.4449150562286377,1.6585640285326086e-07,0.00042390303522223615
87,3.429532527923584,3.2742252349853516,0.0,2.78334498317839e-07
88,3.455883026123047,3.336782455444336,0.0032315696248741313,0.002407020000470781
89,3.455990791320801,3.451479911804199,0.0004013532542310357,0.0164252820046777
90,3.4480342864990234,3.358374834060669,5.4727403469233954e-05,0.004274136798672521
91,3.418123245239258,3.2261271476745605,0.00019528374430808718,0.011853344288289424
92,3.2315120697021484,3.321943759918213,4.162995711616848e-05,0.01780948913176622
93,3.3664355278015137,3.4541993141174316,0.0036610768669076556,4.005439768676316e-05
94,3.369347333908081,3.4967923164367676,2.495241484482304e-05,0.012919925545924452
95,3.2222609519958496,3.4013142585754395,0.008048726155250792,0.01081749189484346
96,3.454256057739258,3.4584155082702637,8.292820142663043e-08,0.008357385645710815
97,3.4434938430786133,3.422085762023926,2.9024870499320654e-07,0.0009123160194043899
98,3.4128260612487793,3.3118367195129395,0.005469285813688971,0.0056115967114784724
99,3.451218366622925,3.33345365524292,0.002094522869348731,0.014774473590981354
100,3.4567818641662598,3.371011257171631,0.00035706021002982695,0.004207846289783068
101,3.34363055229187,3.275733470916748,0.011190109550032879,0.0004485477180877355
102,3.339226722717285,3.0943148136138916,0.00014947808307150135,1.3890473738960598e-05
103,3.2318687438964844,3.3404159545898438,0.0032336264644268094,0.01708965950558454
104,3.4100680351257324,3.284210681915283,0.0020399414495863902,0.007332159189916964
105,3.217503547668457,3.40027117729187,0.011139288675818568,0.009122201966898207
106,3.4003400802612305,3.3417141437530518,2.0566193953804348e-05,0.0004978624363575594
107,3.272550344467163,3.3741278648376465,0.0009937852580577365,0.009130191757130755
108,3.179993152618408,3.539255142211914,0.0002654117086659307,3.8727470066236414e-05
109,3.4250991344451904,3.2338790893554688,0.008364309775224378,0.0008738790855883059
110,3.4442834854125977,3.4575765132904053,0.005984816596421352,0.003419761728560401
111,3.271080732345581,3.031911849975586,0.0006479603357709854,0.0048058888805512165
112,3.349165201187134,3.3450281620025635,0.010073819222883319,2.655491095616742e-06
113,3.2904953956604004,3.348076343536377,0.002670263586467738,3.3171280570652173e-07
114,3.3880839347839355,3.239306688308716,0.0013835709156465486,0.0007866404440973563
115,3.447897434234619,2.848945140838623,0.002840777319201129,0.003814601042740699
116,3.4342103004455566,3.3635597229003906,0.0043328821452741405,0.006097058897430435
117,3.3261055946350098,3.416147232055664,1.9197878630264945e-05,2.3121019359501514e-06
118,3.4443860054016113,3.415457248687744,0.00023345176440351043,4.652272100033967e-05
119,3.4190585613250732,3.276777505874634,0.006207222307619586,0.0024049427810572195
120,3.200477361679077,3.4138340950012207,0.013056419568968919,0.00012542890465777853
121,3.15310001373291,3.3658485412597656,0.0050565497933910105,0.009991724167726968
122,3.26404070854187,3.347569465637207,4.216899042544158e-05,9.470400602921195e-05
123,3.42172908782959,3.106267213821411,7.048897121263586e-07,0.008507435409857938
124,3.1935670375823975,3.1075279712677,0.01950572519234308,0.00111804075843766
125,3.3283956050872803,3.1852569580078125,1.6585640285326086e-06,0.00668215455196372
126,3.2326841354370117,3.258955717086792,0.008392980245882658,0.0003144557703908545
127,3.4591333866119385,3.249216079711914,0.005216032767163344,0.012247673407718805
128,3.1440587043762207,3.4044628143310547,0.00812022750975344,0.00192314171499139
129,3.4100608825683594,3.456387758255005,0.0016290787976571996,0.0020465452008102164
130,3.4497385025024414,3.341186761856079,0.00017277634282217888,0.0021123308229116728
131,3.42375111579895,3.4164977073669434,0.0003619642958122529,0.0002270487207168519
132,3.2389748096466064,3.46232271194458,2.624677575152853e-05,6.004975810804832e-05
133,2.9301211833953857,3.3729348182678223,0.010951663779098729,0.0002465145482992171
134,3.439054012298584,3.4162259101867676,0.004986134744975324,0.0014680317909280354
135,3.444681167602539,3.4080429077148438,0.007347949902703873,0.00027592615063175003
136,3.4513096809387207,3.053835391998291,0.002693948752363804,0.0010282695782665094
137,3.459909200668335,3.3921141624450684,0.004483506331097156,0.01618138895514462
138,3.4191768169403076,3.2548911571502686,0.0023710690261999736,0.005423995258465054
139,3.467350482940674,3.333153247833252,0.0036038293082064727,0.0043526752373909345
140,3.417630195617676,3.3559417724609375,0.013943315698774073,5.910889761174443e-06
141,3.4544854164123535,2.9818410873413086,0.006434570823397869,0.000877073953790431
142,3.4533607959747314,3.422286033630371,7.249750184417352e-05,0.00015965779313423424
143,3.2790985107421875,3.272045612335205,0.0037257411917826265,2.4049178413722827e-06
144,3.2286930084228516,2.9720916748046875,0.0023558513854685065,1.0158704674762228e-05
145,3.3930368423461914,3.281923770904541,0.0005804408664833411,1.0137955734345127e-06
146,3.332766532897949,3.278207302093506,0.003309453245195429,0.00023381479320135114
147,3.1864912509918213,3.4200212955474854,0.01000555243960945,0.015392829461862904
148,3.2160325050354004,3.294365406036377,0.004531066275574987,0.007299285139469264
149,3.283566951751709,3.3963160514831543,0.0023460709455162,0.003927557787042187
150,3.4344992637634277,3.1117682456970215,0.00039080168125569056,0.004771494435678765
151,3.4146103858947754,3.1607353687286377,0.0004505255534956457,0.00010631395422894022
152,3.4004461765289307,3.285475969314575,0.002340713385834388,0.014363658291070077
153,3.341515064239502,3.2790327072143555,3.112724963369454e-05,0.010298086085091744
154,3.522722005844116,3.3335390090942383,0.004671689904604701,0.0012243440176112929
155,3.2768912315368652,3.169501304626465,1.7705171004585598e-05,0.005884020818765282
156,3.1601595878601074,3.3097426891326904,0.004698090459336476,4.643979279891305e-06
157,3.4093503952026367,3.368109941482544,0.00040149688720703125,1.2439230213994565e-07
158,3.3465969562530518,3.3930463790893555,0.011117759952377603,0.0014337701396485412
159,3.2330410480499268,3.2955589294433594,0.00017008574112601903,0.005572751822169923
160,3.4182510375976562,3.4039506912231445,0.009533451218661615,0.00013802841493050917
161,3.3500914573669434,3.470576524734497,0.010154343419319967,0.003869964223970168
162,3.199368953704834,3.4174928665161133,0.0019275049728481946,0.011360971373532478
163,3.3914740085601807,3.5529630184173584,0.0010893796579315785,0.0017747054708261486
164,3.262399911880493,3.2284460067749023,0.0014488343534692035,0.0010159127174225629
165,3.3349359035491943,3.3644230365753174,0.007866568335643512,0.0013021203014498687
166,3.413055658340454,3.060499668121338,0.00058290312677297,6.079676716838386e-08
167,3.435605049133301,3.360430955886841,0.002446389759407954,0.004221409234553014
168,3.294278860092163,3.398076057434082,4.324369963815276e-06,0.01919084041185
169,3.3945043087005615,3.4077792167663574,0.0021110815080051942,0.0015141986196235489
170,3.3763113021850586,3.3705098628997803,0.002953401266864474,0.0019096526748358616
171,3.349411725997925,3.491806983947754,0.006086579307596735,0.0034559577581076153
172,3.4470362663269043,3.1956586837768555,0.0017913212638383108,0.0069083899230975515
173,3.3999838829040527,3.269486904144287,0.0026439945127087945,0.001819718102146873
174,3.4175198078155518,3.3355445861816406,0.0002816773240958947,0.0007155280408781997
175,3.0035831928253174,3.252964973449707,0.0008777609519696267,0.002788257414911305
176,3.4440107345581055,3.2734575271606445,0.0012798975471020493,0.016365987153374305
177,3.2940354347229004,3.5652449131011963,0.002622222228594956,0.005417089248130157
178,3.4230215549468994,3.371913194656372,0.005764649164478297,0.0006838124064808979
179,2.9601681232452393,3.41445255279541,1.244004881309287e-07,0.00014545606530230978
180,3.417659044265747,3.425001859664917,1.2439230213994565e-07,0.006209273064238706
181,3.198235034942627,3.194242000579834,0.0079580322878122,0.005950598860711969
182,3.346652030944824,3.3588006496429443,0.008199173849003859,0.012554120470008489
183,3.3434267044067383,3.299288749694824,0.003230841021646444,0.001054207294656825
184,3.453306198120117,3.1199421882629395,0.001531517590108354,0.007803436344323372
185,3.4234490394592285,3.3081421852111816,0.008451270451170048,0.0
186,3.3593990802764893,3.3570003509521484,0.001838898814109212,0.006660781048089194
187,3.496281862258911,3.334176540374756,0.014275686847509787,0.0016324356610119078
188,3.4007296562194824,3.2625575065612793,0.00394290712217194,0.021998578978464293
189,3.3754873275756836,3.381662368774414,5.804974099864131e-07,0.004025778704743789
190,3.3790364265441895,3.3805103302001953,0.001153049610423878,0.0009794155160427766
191,3.423421621322632,2.995246410369873,0.0037090401323799063,1.9488127335258154e-06
192,3.4515788555145264,3.4165070056915283,0.012020236557043732,0.004049978686500999
193,3.412559986114502,3.413177490234375,0.0008959324926479778,0.004197149527187749
194,3.4293155670166016,3.36763334274292,0.00010908213970290412,0.00818799881284202
195,3.3729159832000732,3.3987855911254883,0.0008195227794510711,0.015516428233104314
196,3.4670586585998535,3.3652396202087402,0.00011669896824113196,3.401486823075603e-06
197,2.956080198287964,3.203542470932007,0.001176895013616504,0.007413880473618223
198,3.134430408477783,3.5759634971618652,0.009486008591028501,0.00048365563960210646
199,3.323911190032959,2.8790664672851562,0.0020100398766189635,0.0
200,3.224769353866577,3.240220069885254,0.007731431807891915,0.00018028590990149456
201,3.4038853645324707,3.39432430267334,0.006237828027979499,0.002200020580574458
202,3.390665054321289,3.1461901664733887,0.001262508898899212,0.003885120416726252
203,3.5051918029785156,3.23952579498291,0.00117979478911145,0.001096574546437336
204,3.3913938999176025,3.413546323776245,1.4984735210003933e-05,0.013286327188448866
205,3.4180374145507812,3.2973809242248535,0.013288197027837099,0.012615779366043378
206,3.4182662963867188,3.069401264190674,0.005700146241708881,0.0003873959193754956
207,3.457920551300049,3.1361169815063477,4.1464100713315216e-08,0.0025646144972153026
208,3.443737745285034,3.1559975147247314,0.0005145056458418033,2.584456038984279e-07
209,3.2408769130706787,3.4855709075927734,3.0268793520720108e-06,0.0015687223935376023
210,3.454047918319702,3.4098939895629883,0.002504836116067719,0.012919585709636276
211,3.109973192214966,3.3803329467773438,0.001680022010216025,4.147842031261289e-08
212,3.41853928565979,3.311177968978882,0.0007522750657768436,0.00020831564198369566
213,3.322192668914795,3.082313060760498,0.00302223402020019,0.00040377202355577104
214,3.414614200592041,3.388207197189331,0.016142359833491614,0.000625378027896234
215,3.2731637954711914,3.358105182647705,0.004689977201363391,0.0021670811635139944
216,3.1681535243988037,3.246994733810425,8.540783897062202e-05,0.011921653629648515
217,3.2728826999664307,3.1910040378570557,0.006637343971544499,0.01473185754660936
218,3.416233777999878,3.2183997631073,2.4049178413722827e-06,0.005039584588811747
219,3.170008659362793,3.0749447345733643,0.0069742323051896,0.011611715263931382
220,3.1991124153137207,3.3551223278045654,0.0007506285228962774,0.0016346259290651681
221,3.2627921104431152,3.3157007694244385,0.0034342053262837987,0.011265631821089805
222,3.567833423614502,3.349209785461426,0.0023765997064869363,6.420979453463704e-05
223,3.2428126335144043,3.4152297973632812,0.0011653433612212626,0.0028354970378542334
224,3.4374260902404785,3.459022283554077,0.0018415138475063944,0.0020414673430923518
225,3.386547327041626,3.4173929691314697,0.003333846802561877,0.0009879736853394582
226,3.5293164253234863,3.265664577484131,2.3634537406589673e-06,0.0019047374338676676
227,3.460866689682007,3.425607919692993,0.0028781464533849913,0.0076335045841104945
228,3.3771276473999023,3.212740659713745,0.001664682627874339,0.0015355900043659246
229,3.4571890830993652,3.4369425773620605,0.006262988634600799,0.006652607763641843
230,3.4427294731140137,3.2608282566070557,0.004559974127555,0.0029243834681902114
231,3.4400885105133057,3.41874361038208,0.0011253079056830495,0.017226216530049344
232,3.4119911193847656,3.4534456729888916,0.006318501193878782,1.6170999278192935e-06
233,3.376677989959717,3.40224289894104,0.008537077506579201,0.003385148508429912
234,3.2774031162261963,3.1949386596679688,0.00019552440109043342,0.002178333997164032
235,3.4147822856903076,3.457897663116455,0.00965048536868887,0.0005290595561551048
236,3.175344944000244,3.279303550720215,0.006025635002080377,0.00034183004628057063
237,3.3378047943115234,3.344115972518921,1.2439230213994565e-07,7.959599438534186e-06
238,3.37937593460083,3.3416757583618164,0.012158907075335554,0.0002014545240584423
239,3.3934381008148193,3.3255369663238525,1.2439230213994565e-07,0.009031650270400001
240,3.3770036697387695,3.415524959564209,0.0033039364356993403,0.012980272746432639
241,3.4094858169555664,3.442936658859253,0.0001403689389436266,0.010968620489470695
242,3.4541432857513428,3.4525508880615234,0.011572408113413934,0.01887017210912808
243,3.421478033065796,3.0412137508392334,0.004024752902111479,0.000935475418857868
244,3.367396354675293,3.2674806118011475,0.00552809538148451,0.005844045771087796
245,3.3862268924713135,3.3725762367248535,0.014238859250430835,0.0040177607357455925
246,3.5345981121063232,3.3497087955474854,0.008614377619676537,0.006481848134730806
247,3.4202616214752197,3.445802927017212,0.001930056624397773,0.00025332384276426643
248,3.373677968978882,3.2390213012695312,0.0030816907434778385,0.019438998098885406
249,3.4032835960388184,3.5218985080718994,0.004256333036676164,0.012694310630074689
250,3.3717870712280273,3.4416279792785645,0.00010816575713859453,4.963252855383831e-05
251,3.358908176422119,3.411578893661499,0.009346979236160407,3.24249267578125e-05
252,3.282040596008301,3.3100147247314453,0.00011658988324794117,0.007929398961604175
253,3.151297092437744,3.1833503246307373,4.809835682744565e-06,0.0005772714106704913
254,3.459303140640259,3.4186887741088867,0.0004026565937603756,0.004229334028343736
255,3.3420217037200928,3.3738794326782227,4.1464100713315216e-07,0.003161912021648158
256,3.3154120445251465,3.3947432041168213,0.007816538122994907,0.0035410803980229642
257,3.4665088653564453,3.3242595195770264,0.004954390863019422,0.0010504029549540902
258,3.377979278564453,3.364001750946045,0.0006611612692174241,0.005298606505698597
259,3.3433098793029785,2.9955716133117676,0.004693366786120894,0.011596045020871939
260,3.33506178855896,3.3713316917419434,0.008064713176465683,0.0032891151846235435
261,3.319946527481079,3.4649524688720703,0.003978246302731348,3.8810398267663046e-05
262,3.3942835330963135,3.4687814712524414,0.0030561395863853533,0.002442105053321205
263,3.341094970703125,3.3265669345855713,0.0007206043275827565,9.95206752544163e-07
264,3.4602584838867188,3.372455358505249,0.004043430138003004,0.007871369914141405
265,3.0517020225524902,3.4521329402923584,0.000412180779743268,0.004033681585460221
266,3.4179506301879883,3.4135007858276367,0.00205248406723294,0.0009048174299557877
267,3.4173967838287354,3.383829355239868,0.0004712230245024772,0.00020330873496806265
268,3.4643683433532715,3.247704029083252,3.068343452785326e-06,0.005145670614688135
269,3.454691171646118,3.20131778717041,0.013689758572160093,0.010363257433520994
270,3.200510025024414,3.6864471435546875,0.0018960883238476113,0.0003011122993800951
271,3.0891051292419434,3.3297104835510254,0.002322421708061019,0.012800386644867002
272,3.3364415168762207,3.4247374534606934,0.009379161406399024,0.008628735623301596
273,3.4498777389526367,3.27298641204834,0.0008928441161994686,0.0016656811212707589
274,3.140493869781494,3.2632079124450684,0.013949900705666514,6.131993794970933e-05
275,3.418531656265259,3.388794422149658,0.017866215951657466,3.4705452297044836e-05
276,3.155714988708496,3.377429485321045,0.017381126145483473,0.0062303652889671894
277,3.240914821624756,3.394238233566284,0.010874696966547848,1.3616619338665394e-06
278,3.3514084815979004,3.406437873840332,0.013314848328002454,5.265940790591033e-05
279,3.4124703407287598,3.280590772628784,0.00034668134606402856,0.015661690644972432
280,3.423576593399048,3.4182538986206055,0.0005610336393748991,0.010898917215731982
281,3.3202462196350098,3.406221866607666,0.004164150256883779,0.0006640094521541378
282,3.3612194061279297,3.212895154953003,0.01969326404795671,0.008474970906452826
283,3.4565048217773438,3.4158082008361816,0.007822408868584579,0.0004948763051702585
284,3.3148746490478516,3.3006410598754883,0.0010049531757413104,0.0012748732255803297
285,3.324336290359497,3.1542181968688965,0.006567329630355439,5.058620287024456e-06
286,3.4102258682250977,3.2788877487182617,0.0047535218692422885,0.006398285244607911
287,3.2153332233428955,3.4112815856933594,0.012991729586881351,0.009398022486077394
288,3.2780215740203857,3.444715738296509,0.005181315155240494,0.0013157359421753646
289,3.4310555458068848,3.4162631034851074,0.003071347197543141,0.0009476104494149937
290,3.129784345626831,3.3211662769317627,3.192735754925272e-06,0.002054926578000194
291,3.459498167037964,3.357586145401001,0.012209744917176172,0.009015515215884336
292,3.4178030490875244,3.470797300338745,0.00029048300404638916,0.004622496033519468
293,3.4223856925964355,3.3492279052734375,0.003342673089026143,0.011865249695697973
294,3.278057813644409,3.252290725708008,0.0003914385721091568,0.004000072637456284
295,3.2483632564544678,3.325101613998413,2.86102294921875e-06,0.00176929752713257
296,3.202580690383911,3.368605613708496,0.02043388767362926,0.0026434622911956527
297,3.448086977005005,3.373436450958252,0.0012176974613554393,0.0035151407071343653
298,3.3408029079437256,3.211632251739502,0.0005733756900728936,0.00042315602922677736
299,3.341076374053955,3.074342727661133,0.002604386142176804,0.00022494274636973506
300,3.4088730812072754,3.129587173461914,0.0007367343066955132,0.015770648829683796
301,3.4359488487243652,3.400792360305786,7.574429785631505e-05,0.005821629004608876
302,3.5254273414611816,3.2625250816345215,0.008596921652117066,0.002495202911169208
303,3.154111385345459,3.301332473754883,0.0029154384231008983,0.021744120681704792
304,3.450848340988159,3.337334632873535,1.8658845320991848e-06,0.00012144610193298416
305,3.3636746406555176,3.402306079864502,0.0010261863721877627,0.0
306,3.3911800384521484,3.1282520294189453,0.00629770950911175,0.0023537569511625916
307,3.451988697052002,3.3526906967163086,0.005931864811463024,0.01319513553152982
308,3.43867564201355,3.4169182777404785,2.288818359375e-05,0.019019439685060317
309,3.3417868614196777,3.229487895965576,0.000494058498408536,0.002025407350672313
310,3.4173836708068848,3.648974895477295,0.004930290968232223,0.00012782928187345943
311,3.0346567630767822,3.1082987785339355,0.0017463795152020123,0.0012974852112300078
312,3.350234031677246,3.3591229915618896,0.0013337937306117085,0.005644484596302102
313,3.2959747314453125,3.3841552734375,4.925935164741848e-05,0.009060878359449867
314,3.0463204383850098,3.354827880859375,2.3551609205163043e-05,0.003635654070330791
315,3.407451629638672,3.5904717445373535,0.00032404797196476155,0.02037926634758634
316,3.3173584938049316,3.3909108638763428,0.00392136198537057,0.00032354440888703094
317,3.2341160774230957,3.1807327270507812,0.01194896323751818,0.0001544307101931927
318,3.240617275238037,3.3086893558502197,0.00026286748153257284,0.0013041142602966734
319,3.42746639251709,3.100647449493408,0.00504959303855622,3.793965215268342e-05
320,3.2800161838531494,3.3294014930725098,0.0008008738644918042,0.0007903186688213864
321,3.3728203773498535,3.2320258617401123,5.9133045609590883e-05,0.007413287157219727
322,3.5482661724090576,3.301607847213745,0.007844511248896357,0.0115767961973967
323,3.3073267936706543,3.3058838844299316,4.579463227492418e-05,0.010871359323468858
324,3.446444272994995,2.952651023864746,0.003187072503235264,0.0028416278145216643
325,3.2439727783203125,3.4547245502471924,0.0009520381259763598,2.156133237092391e-06
326,3.437135696411133,3.417266845703125,0.0035405771454007735,0.0005334573010239665
327,3.4177117347717285,3.2559735774993896,0.00015793675961701766,0.005424738551399047
328,3.4160475730895996,3.4461822509765625,0.00012132395868716033,0.0036093737216036045
329,3.4211056232452393,3.2728700637817383,0.0015209086513039202,1.9073486328125e-06
330,3.241910696029663,3.036479949951172,0.00041832140177039645,0.005894850533143632
331,3.20127010345459,3.3669145107269287,0.0051151975927082385,0.00015578062637992528
332,3.4182729721069336,3.2330856323242188,0.0013755425169692734,0.00016855156939962635
333,2.931673288345337,3.374112129211426,0.011612361078192333,0.004169574889321823
334,3.272996664047241,3.3004887104034424,0.002055801614296828,0.00531263194176405
335,3.2780470848083496,3.331367015838623,0.00019042321503759125,0.00775951643454727
336,3.231171131134033,3.5236265659332275,2.3717465608016305e-05,0.0017194076689404669
337,3.4197747707366943,3.3772120475769043,0.00400362728032513,0.0032478208695522178
338,2.8580403327941895,3.317608594894409,0.005849738168387171,0.00855150913588445
339,3.4741716384887695,3.4159154891967773,0.003149158280233029,0.0005298515185245703
340,3.1556708812713623,3.149226427078247,0.009408776017681775,0.0013686933715005688
341,3.456963062286377,3.3997983932495117,5.446097014276888e-05,0.010234588052525249
342,3.4152467250823975,3.416565418243408,6.501570991847826e-05,0.008176213503071947
343,3.0627119541168213,3.125025510787964,0.011538803279736732,0.0013753305263087914
344,3.020582675933838,3.4601449966430664,0.001050688385287635,0.00039675336836744447
345,3.381312608718872,3.2637698650360107,0.014544878843037122,0.0070932346209393185
346,3.300347328186035,3.0545103549957275,0.00022637405572344154,0.0060929767990521265
347,3.3799610137939453,3.2505290508270264,6.0661979343580164e-05,0.0014998651823897881
348,3.0911669731140137,3.2822906970977783,2.013117777405239e-06,0.018275980274420626
349,3.43730092048645,3.4447720050811768,0.01805339924357657,4.1464100713315216e-07
350,3.3866806030273438,3.4170639514923096,0.008641665713930578,0.003288462647369977
351,3.3165814876556396,3.4061572551727295,0.0006898948276054306,0.0027515240740294033
352,3.4490861892700195,3.4677231311798096,0.006765435249767514,0.0038762630877356044
353,3.1408796310424805,3.386115074157715,0.005248887984403362,6.8549535215589e-05
354,3.1890981197357178,3.2698535919189453,4.561051078464674e-07,4.0757551630589485e-06
355,3.4026806354522705,3.3849234580993652,0.00939970239004036,0.0007382133566428674
356,3.3167905807495117,3.4516279697418213,0.005849308214993648,0.010170837989004583
357,3.119464874267578,3.3340725898742676,0.0002247349675014696,0.004519620085910083
358,3.358456611633301,3.419391632080078,5.9003415315047555e-05,0.00591324514990558
359,3.4304986000061035,3.4180195331573486,9.122189152904393e-07,0.013824839889290619
360,3.389141321182251,3.5895745754241943,0.00024853867048695987,3.911436855572442e-07
361,3.445992946624756,3.268941640853882,0.0010268905581801069,0.005613637750921253
